company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
众鑫阁 北京 科技 文化 有限公司,91110302MA01HPJ77D,2019-03-14,有限责任公司,杨文科,500万人民币,0.0,万元,北京,大兴,北京经济技术开发区 经海 四路 35 号院 1 号楼 3 层 B302,组织 文化 艺术交流 活动 不 含 演出 ； 承办 展览 展示 活动 ； 技术开发 技术咨询 技术转让 技术推广 技术 服务 ； 基础 软件 服务 ； 应用软件 服务 ； 设计 制作 代理 发布 广告 ； 会议 服务 ； 包装 服务 ； 工艺美术品 鉴定 服务 ； 包装 装潢 设计 ； 文艺创作 ； 销售 珠宝首饰 化妆品 文具用品 办公用品 服装 电子产品 计算机软件 及 辅助 ...,否,否,微型,60,8
北京华 萃 文化 传播 有限公司,91110113MA01HP623B,2019-03-14,有限责任公司,李梅清,500(万元人民币),0.0,万元,北京,顺义,北京市 顺义区 裕安路 34 号院 9 号楼 2 层 209,组织 文化 艺术交流 活动 不 含 营业性 演出 ； 体育运动 项目 经营 ； 设计 制作 代理 发布 广告 ； 承办 展览 展示 ； 会议 服务 ； 模型 设计 ； 包装 装潢 设计 ； 机械设备 租赁 ； 销售 文化用品 体育用品 不含 弩 建筑材料 不 含 砂石 及 砂石 制品 金属材料 不 含 电石 铁合金 机械设备 消防器材 塑料制品 服装鞋帽 日用品 第一类 医疗器械 。,否,否,微型,61,8
北京 兴利 福泰 酒店 管理 有限公司,91110101MA01HP7DXG,2019-03-14,有限责任公司,张勇,500万人民币,0.0,万元,北京,东城,北京市 东城区 幸福 家园 11 号楼 1 层 105,酒店 管理 ； 餐饮 管理 ； 物业管理 ； 软件开发 ； 应用软件 服务 ； 计算机系统 服务 ； 企业 管理 ； 企业 管理 咨询 ； 设计 制作 代理 发布 广告 ； 承办 展览 展示 活动 ； 会议 服务 ； 基础 软件 服务 ； 模型 设计 服务 ； 技术推广 服务 ； 市场 调查 ； 产品设计 ； 摄影 服务 ； 会议 服务 ； 销售 电子产品 通讯设备 建筑材料 机械设备 摄影 器材 家用电器 体育 ...,否,否,微型,69,8
北京 京诚 惠民 物业管理 有限公司,91110116MA01HP9F9P,2019-03-14,有限责任公司,吴洪磊,"1,800(万元人民币)",0.0,万元,北京,怀柔,北京市 怀柔区 雁栖镇 神堂 峪 村 24 号,物业管理 ； 餐饮 管理 ； 机动车 公共 停车场 服务 ； 出租 商业 用 房出租 办公用房 ； 会议 服务 ； 技术开发 技术咨询 劳务 分包 技术推广 技术 服务 技术转让 ； 城市 园林绿化 ； 婚庆 礼仪 服务 ； 建筑物 清洁 服务 办公室 保洁 服务 ； 空调 维修 ； 家庭 劳务 服务 ； 销售 供暖 设备 五金交电 不 含 电动 自行车 电子产品 家用电器 针纺织品 日用 杂货 ； 施工 总 承包 ； 专业 承包 ； 工程设计 。,否,否,微型,72,8
北京华 裳 时装设计 有限公司,91110102MA01HPNF85,2019-03-14,有限责任公司,张祥,100(万元人民币),0.0,万元,北京,西城,北京市 西城区 红莲 南路 28 号 6 - 1 幢 九层 9064 室,服装设计 ； 销售 服装服饰 鞋帽 箱包 针纺织品 体育用品 日用品 工艺品 。,否,否,微型,11,8
北京 元 优智畅 酒店 管理 有限公司,91110101MA01HPGL27,2019-03-14,有限责任公司,徐梦男,50万人民币,0.0,万元,北京,东城,北京市 东城区 东直门 外 大街 48 号 1 幢 13 层 办公楼 16G,酒店 管理 ； 餐饮 管理 ； 企业 管理 ； 物业管理 ； 企业 管理 咨询 ； 企业 策划 ； 经济 信息 咨询 ； 会议 服务 ； 市场 调查 ； 组织 文化 艺术交流 活动 ； 承办 展览 展示 ； 电脑 图文 设计 ； 设计 制作 代理 发布 广告 ； 软件开发 ； 应用软件 服务 ； 计算机系统 服务 ； 基础 软件 服务 ； 技术开发 技术转让 技术推广 技术 服务 技术咨询 ； ...,否,否,微型,67,8
九里 酱香 ( 北京 ) 商贸 有限公司,91110105MA01HP260W,2019-03-14,未知类型,马庆伟,500(万元人民币),0.0,万元,北京,朝阳,北京市 朝阳区 朝阳 北路 万象新 天 家园 407 号楼 1 层 E,销售 日用品 文具用品 工艺品 食用 农产品 。,否,否,微型,7,6
北京 京慧 商贸 有限公司,91110115MA01HPUG0L,2019-03-14,有限责任公司,马杰,500(万元人民币),0.0,万元,北京,大兴,北京市 大兴区 黄村镇 大庄东 天河 北路 14 号 2 幢 一层 145 室,零售 服装 化妆品 日用品 玩具 针纺织品 文化用品 体育用品 五金产品 不 含 电动 自行车 鞋帽 家用电器 电子产品 ； 组织 文化 艺术交流 活动 ； 企业 管理 ； 市场 调查 ； 企业 管理 咨询 ； 企业形象 策划 ； 设计 制作 代理 发布 广告 ； 承办 展览 展示 活动 ； 技术推广 服务 开发 咨询 转让 ； 经济 贸易 咨询 ； 零售 食品 ； 餐饮 服务 。,否,否,微型,62,8
北京 佳彦 伟业 商贸 有限公司,91110117MA01HNWQX2,2019-03-14,有限责任公司,张加,10(万元人民币),0.0,万元,北京,平谷,北京市 平谷区 平谷 镇 和平街 平翔路 9 号 10 门,销售 食用 农产品 日用品 家用电器 医疗器械 I 类 文化用品 工艺品 五金交电 不 含 电动 自行车 化妆品 服装鞋帽 电子产品 针纺织品 体育用品 ； 道路 货运 代理 ； 自然科学 研究 ； 组织 文化 艺术交流 活动 ； 农业 科学研究 ； 医学 研究 不 含 诊疗 活动 ； 工程技术 研究 ； 技术咨询 技术转让 技术开发 技术推广 技术 服务 ； 文艺创作 ； 销售 食品 ； 道路 货物运输 ； 零售 烟草 。,否,否,微型,64,8
北京 兰泰 风华 科技 有限公司,91110108MA01HPDNX1,2019-03-14,有限责任公司,董胜兰,100(万元人民币),0.0,万元,北京,海淀,北京市 海淀区 羊坊店 博望 园 裙房 一层 214 号,技术开发 技术咨询 技术转让 技术推广 技术 服务 ； 计算机系统 服务 ； 基础 软件 服务 ； 应用软件 服务 ； 软件开发 ； 软件 咨询 ； 包装 装潢 设计 ； 模型 设计 ； 教育 咨询 中介 服务 除外 ； 经济 贸易 咨询 ； 公共关系 服务 ； 会议 服务 ； 企业 策划 设计 ； 设计 制作 代理 发布 广告 ； 市场 调查 ； 企业 管理 咨询 ； 承办 展览 展示 活动 ； 自然科学 研究 与 试验 发展 ； 工程 和 技术 研究 与 试验 发展 ； 农业 科学研究 与 试验 发展 ； 医学 研究 与 试验 发展 。,否,否,微型,93,8
北京 优思得凯 科技 有限公司,91110108MA01HPGP5Q,2019-03-14,有限责任公司,马晓龙,100(万元人民币),0.0,万元,北京,海淀,北京市 海淀区 润 千秋 佳苑 甲 10 号楼 4 层 4 商业 4013 号,技术开发 技术推广 技术转让 技术咨询 技术 服务 ； 计算机系统 服务 ； 经济 贸易 咨询 ； 企业 管理 咨询 ； 教育 咨询 中介 服务 除外 ； 企业 策划 设计 ； 承办 展览 展示 活动 ； 会议 服务 ； 电脑 动画设计 ； 技术开发 ； 技术转让 ； 设计 制作 代理 发布 广告 ； 企业 管理 ； 汽车装饰 ； 市场 调查 ； 维修 计算机 ； 机械设备 租赁 不 含 汽车 租赁 ； 汽车 租赁 不 含 九座 以上 乘用车 ； 销售 计算机软件 及 辅助 设备 汽车 汽车 零配件 五金交电 不 含 电动 自行车 电子产品 工艺品 针纺织品 日用 杂货 建筑材料 体育用品 机械设备 家用电器 家具 通讯设备 。,否,否,微型,100,8
北京 佳和永盛 科技 有限公司,91110105MA01HP4F77,2019-03-14,有限责任公司,杜佳兴,100(万元人民币),0.0,万元,北京,朝阳,北京市 朝阳区 朝阳 北路 151 号楼 - 1 至 2 层内 1 层 108,技术开发 技术转让 技术推广 技术 服务 技术咨询 ； 基础 软件 服务 ； 应用软件 服务 不 含 医用 软件 ； 计算机系统 服务 ； 软件开发 ； 销售 机械设备 电子产品 计算机软件 及 辅助 设备 日用品 。,否,否,微型,32,8
北京 佰颂 科技 发展 服务 有限公司,91110112MA01HP9U1H,2019-03-14,有限责任公司,李金民,100(万元人民币),0.0,万元,北京,通州,北京市 通州区 漷 兴二街 6 号 3 号楼 1 层 3424,技术 服务 技术开发 技术推广 技术转让 ； 销售 汽车配件 五金交电 不 含 电动 自行车 建筑材料 装饰 材料 家用电器 电子产品 机械设备 化工产品 不 含 危险 化学品 ； 装卸 服务 ； 仓储 服务 ； 生活 清洗 消毒 服务 ； 道路 货物运输 。,否,否,微型,39,8
北京 丰瑞 祥和 建设工程 有限公司,91110113MA01HPE679,2019-03-14,有限责任公司,于秀水,600(万元人民币),0.0,万元,北京,顺义,北京市 顺义区 龙湾 屯镇府 前 街 13 号 北楼 361,城市 园林绿化 施工 ； 施工 总 承包 ； 专业 承包 ； 劳务 分包 。,否,否,微型,14,8
北京 优利 可 国际贸易 有限公司,91110112MA01HPCA7K,2019-03-14,有限责任公司,卢秀珊,500(万元人民币),0.0,万元,北京,通州,北京市 通州区 永顺 西街 74 号 1 幢 1 层 112,零售 食用 农产品 化妆品 个人 卫生用品 厨房用具 日用 杂货 塑料制品 工艺品 不 含 文物 办公用品 机械设备 针纺织品 服装鞋帽 橡胶制品 玻璃制品 ； 货物 进出口 技术 进出口 代理 进出口 ； 技术开发 技术转让 ； 会议 服务 。,否,否,微型,34,8
北京 中领 保洁 有限公司,91110114MA01HPGE55,2019-03-14,有限责任公司,谢德秀,200(万元人民币),0.0,万元,北京,昌平,北京市 昌平区 回龙观 镇 立业 路 13 号 1 幢 1 至 3 层 101 内 一层 1013,家庭 劳务 服务 ； 物业管理 ； 城市 园林绿化 服务 ； 专业 承包 。,否,否,微型,13,8
北京 千广 科技 有限公司,91110114MA01HPQB4C,2019-03-14,有限责任公司,张立丰,32(万元人民币),0.0,万元,北京,昌平,北京市 昌平区 马 池口 镇北 庄户 村临 46 号 1409 室,技术开发 技术咨询 技术 交流 技术转让 技术推广 技术 服务 ； 销售 建筑材料 汽车配件 ； 货运 代理 ； 软件开发 ； 基础 软件 服务 应用软件 服务 不 含 医用 软件 ； 计算机系统 服务 ； 物业管理 ； 租赁 建筑工程 机械设备 ； 汽车 租赁 ； 道路 货物运输 。,否,否,微型,43,8
北京 丰瑞泰 科技 有限公司,91110111MA01HP877B,2019-03-14,有限责任公司,毕蕊,500(万元人民币),0.0,万元,北京,房山,北京市 房山区 良乡 凯旋 大街 建设路 18 号 - D5051,技术开发 技术转让 技术推广 技术 服务 技术咨询 中介 除外 ； 软件开发 ； 基础 软件 服务 ； 应用软件 服务 ； 计算机系统 服务 ； 企业 管理 咨询 中介 除外 ； 销售 仪器仪表 电子 元器件 五金交电 不 含 电动 自行车 计算机 软硬件 及 辅助 设备 电子产品 办公用品 ； 租赁 安装 维修 机电设备 。,否,否,微型,49,8
北京 九域 智合 科技 有限公司,91110105MA01HPR43N,2019-03-14,有限责任公司,王建赠,500(万元人民币),0.0,万元,北京,朝阳,北京市 朝阳区 望京 西路 48 号院 7 号楼 17 层 1703,技术推广 服务 ； 销售 日用品 文具用品 体育用品 家用电器 电子产品 ； 软件开发 ； 计算机系统 服务 ； 企业 管理 ； 市场 调查 ； 企业 管理 咨询 ； 企业 策划 ； 产品设计 ； 设计 制作 代理 发布 广告 ； 承办 展览 展示 活动 ； 会议 服务 。,否,否,微型,44,8
北京 优听汇 听力 科技 有限公司,91110115MA01HP7X3R,2019-03-14,有限责任公司,陈伯辉,100(万元人民币),0.0,万元,北京,大兴,北京市 大兴区 黄村 东大街 1 号 2 幢 1 层 102,技术 服务 技术推广 技术咨询 ； 销售 医疗器械 类 ； 会议 服务 ； 电脑 动画设计 ； 应用软件 服务 。,否,否,微型,18,8
北京 凯宏骊德 机械设备 有限公司,91110304MA01HPX92B,2019-03-14,有限责任公司,钟兆亮,300(万元人民币),0.0,万元,北京,房山,北京市 房山区 燕山 东风 街道 东 流水 路 8 号东 一层 1055,销售 机械设备 计算机 软硬件 及 辅助 设备 电子产品 办公设备 机械设备 通讯设备 电气设备 金属材料 仪器仪表 玻璃制品 水暖器材 健身器材 橡胶制品 塑料制品 化工产品 不 含 一类 易制毒 化学品 及 危险品 ； 租赁 机械设备 ； 技术 咨询服务 。,否,否,微型,34,8
北京 创熠 科技 有限公司,91110107MA01HP8C8T,2019-03-14,有限责任公司,潘家昊,100万人民币,0.0,万元,北京,石景山,北京市 石景山区 实兴 大街 7 号 2 幢 1 层 2257 号,技术开发 ； 技术转让 ； 技术咨询 ； 销售 电子产品 机械设备 通讯设备 计算机软件 及 辅助 设备 建筑材料 专用设备 ； 承办 展览 展示 活动 ； 经济 信息 咨询 投资 咨询 除外 ； 软件开发 ； 产品设计 。,否,否,微型,33,8
北京 中旭 基业 建设 劳务 有限公司,91110111MA01HNWN5Y,2019-03-14,有限责任公司,任宝忠,"5,000(万元人民币)",0.0,万元,北京,房山,北京市 房山区 西潞 街道 长虹 西路 73 号 1 幢 1 层 B47,施工 总 承包 ； 专业 承包 ； 劳务 分包 ； 技术开发 技术转让 技术 服务 技术咨询 中介 除外 ； 工程 管理 服务 ； 工程 招标 代理 ； 工程造价 咨询 中介 除外 ； 园林绿化 服务 ； 租赁 机械设备 ； 维修 机械设备 ； 产品设计 ； 安装 维修 安全 防范 技术 产品 ； 销售 安全 防范 技术 产品 电子产品 电器设备 建筑材料 机械设备 装饰 材料 保温材料 金属材料 门窗 五金交电 不 含 电动 自行车 ； 工程 勘察 。,否,否,微型,72,8
北京 伟 明达 网络科技 有限公司,91110108MA01HPEB8A,2019-03-14,有限责任公司,范伟,100(万元人民币),0.0,万元,北京,海淀,北京市 海淀区 中关村 大街 18 号 8 层 04 - 1633,技术开发 技术推广 技术转让 技术咨询 技术 服务 ； 软件开发 ； 组织 文化 艺术交流 活动 不 含 营业性 演出 ； 经济 贸易 咨询 ； 企业 管理 咨询 ； 设计 制作 代理 发布 广告 ； 翻译 服务 ； 自然科学 研究 与 试验 发展 ； 工程 和 技术 研究 与 试验 发展 ； 农业 科学研究 与 试验 发展 ； 医学 研究 与 试验 发展 ； 市场 调查 ； 销售 自行 开发 的 产品 ； 产品设计 ； 模型 设计 ； 包装 装潢 设计 ； 教育 咨询 中介 服务 除外 ； 文化 咨询 ； 公共关系 服务 ； 会议 服务 ； 企业 策划 设计 ； 影视 策划 。,否,否,微型,101,8
北京 中云 知汇 管理 咨询 有限公司,91110108MA01HPU85P,2019-03-14,有限责任公司,张杰,100(万元人民币),0.0,万元,北京,海淀,北京市 海淀区 信息 路 28 号 6 层 A座 - 1164 号,企业 管理 咨询 ； 经济 贸易 咨询 ； 教育 咨询 中介 服务 除外 ； 公共关系 服务 ； 企业 策划 设计 ； 软件开发 ； 组织 文化 艺术交流 活动 不 含 营业性 演出 。 应用软件 服务 ； 计算机系统 服务 ； 市场 调查 ； 设计 制作 代理 发布 广告 ； 承办 展览 展示 活动 ； 会议 服务 ； 自然科学 研究 和 试验 发展 ； 工程 和 技术 研究 和 试验 发展 ； 农业 科学研究 和 试验 发展 ； 基础 软件 服务 ； 包装 装潢 设计 ； 模型 设计 ； 技术开发 技术咨询 技术转让 技术推广 技术 服务 ； 软件 服务 ； 工艺美术 设计 ； 医学 研究 和 试验 发展 。,否,否,微型,105,8
北京 优精 规划设计 有限公司,91110109MA01HPW45P,2019-03-14,有限责任公司,朱高见,"6,999(万元人民币)",0.0,万元,北京,门头沟,北京市 门头沟区 石龙 经济 开发区 永安路 20 号 3 号楼 A - 6994 室,工程设计 ； 专业 承包 ； 工程 勘察 ； 劳务 分包 ； 建设工程 项目管理 ； 市场 调查 ； 经济 贸易 咨询 ； 企业 管理 咨询 ； 技术开发 咨询 转让 推广 服务 ； 建筑物 外墙 清洁 服务 。,否,否,微型,36,8
北京 华力 智飞 科技 有限公司,91110108MA01HPT54U,2019-03-14,有限责任公司,李宗利,"3,000(万元人民币)",0.0,万元,北京,海淀,北京市 海淀区 东北 旺 西路 8 号院 乙 18 号楼 一层 118 室,技术开发 技术咨询 技术 交流 技术转让 技术推广 技术 服务 ； 软件开发 ； 基础 软件 服务 ； 应用软件 服务 ； 计算机系统 服务 ； 软件 服务 ； 会议 服务 ； 销售 自行 开发 的 产品 计算机软件 及 辅助 设备 通讯设备 电子产品 机械设备 ； 货物 进出口 ； 技术 进出口 ； 代理 进出口 ； 出租 办公用房 ； 承办 展览 展示 活动 。,否,否,微型,57,8
北京 印趣 科技 有限公司,91110108MA01HPTF6C,2019-03-14,有限责任公司,欧阳洪敏,100(万元人民币),0.0,万元,北京,海淀,北京市 海淀区 高里 掌路 1 号院 23 号楼 三层 F794,技术开发 技术咨询 技术转让 技术推广 技术 服务 ； 软件开发 ； 基础 软件 服务 ； 应用软件 服务 ； 计算机系统 服务 ； 设计 制作 代理 发布 广告 ； 承办 展览 展示 活动 ； 销售 自行 开发 的 产品 ； 软件 咨询 ； 产品设计 ； 工艺美术 设计 ； 电脑 动画设计 。,否,否,微型,47,8
北京 华洋 天地 环保 科技 有限公司,91110228MA01HPMK2U,2019-03-14,有限责任公司,张迎地,200(万元人民币),0.0,万元,北京,密云,北京市 密云 区 育才路 9 号 檀营 乡政府 办公楼 215 室 - 4200 檀营 集中 办公区,技术推广 服务 ； 专业 承包 劳务 分包 施工 总 承包 ； 租赁 建筑工程 设备 ； 建筑物 清洁 服务 ； 承办 展览 展示 活动 ； 销售 环保 设备 空调 制冷 设备 通用设备 电子产品 仪器仪表 五金交电 不 含 电动 自行车 日用 杂货 汽车 零配件 建筑材料 电气 机械 家具 厨房用具 卫生间 用具 家用电器 办公设备 农膜 针纺织品 服装鞋帽 箱包 化妆品 消防器材 ； 维修 家用电器 仪器仪表 ； 厨房设备 清洗 。,否,否,微型,65,8
你 我 您 国际 电子商务 北京 有限公司,91110115MA01HPUXXU,2019-03-14,有限责任公司,何帮喜,1000万人民币,0.0,万元,北京,大兴,北京市 大兴区 天 和 西路 28 号 4 幢 2 层 215 室,互联网 零售 日用品 电子产品 玩具 钟表 眼镜 家用电器 体育用品 计算机软件 及 辅助 设备 ； 通讯 工程 计算机网络 工程 计算机软件 领域 内 的 技术开发 咨询服务 ； 经济 贸易 咨询 ； 承办 展览 展示 服务 ； 软件开发 ； 计算机系统 集成 ； 货物 进出口 。,否,否,微型,42,8
北京 九鼎 蓝天 环保 科技 有限公司,91110115MA01HPQD0G,2019-03-14,有限责任公司,陈显坤,"1,000(万元人民币)",0.0,万元,北京,大兴,北京市 大兴区 乐园 路 4 号院 2 号楼 14 层 1 单元 1715,技术开发 ； 技术推广 ； 技术 服务 ； 建筑物 清洁 服务 ； 销售 建筑 机械设备 建筑材料 五金交电 不 含 电动 自行车 ； 专业 承包 ； 劳务 分包 ； 园林绿化 管理 ； 租赁 建筑 机械设备 ； 固体废物 污染 治理 。,否,否,微型,38,8
北京 云皙 科技 集团 有限公司,91110105MA01HP9N4H,2019-03-14,有限责任公司,王丽霞,100(万元人民币),0.0,万元,北京,朝阳,北京市 朝阳区 建国路 15 号院 甲 1 号 北岸 1292 三间房 创意 生活 园区 9 号楼 7 层 275,技术开发 技术转让 技术推广 技术 服务 技术咨询 ； 销售 化工产品 不 含 危险 化学品 日用品 ； 健康 咨询 须 经 审批 的 诊疗 活动 除外 。,否,否,微型,25,8
八维 通科技 有限公司 北京 分公司,91110108MA01HPJA1A,2019-03-14,有限责任公司,李守勤,0(万元),0.0,万元,北京,海淀,北京市 海淀区 知春路 56 号 西区 64 楼 5 层 505 室,技术开发 技术 服务 技术咨询 ； 数据处理 数据处理 中 的 银行卡 中心 PUE 值 在 1.4 以上 的 云 计算 数据中心 除外 ； 经济 贸易 咨询 ； 会议 服务 ； 组织 文化 艺术交流 活动 不 含 营业性 演出 ； 销售 机械设备 电子产品 计算机软件 及 辅助 设备 通讯设备 五金交电 不 含 电动 自行车 建筑材料 日用百货 ； 设计 制作 发布 代理 广告 ； ...,否,否,微型,61,8
北京 五颗 心 电子商务 有限公司,91110113MA01HPG511,2019-03-14,有限责任公司,吴生仓,500(万元人民币),0.0,万元,北京,顺义,北京市 顺义区 空港 街道 安华 大街 1 号 1 幢 1 层 2370 号,销售 服装鞋帽 箱包 皮革制品 针纺织品 家用电器 家具 家居装饰 建筑材料 不 含 砂石 及其 制品 计算机软件 及 辅助 设备 通讯设备 摄影 器材 电子产品 珠宝首饰 工艺品 不 含 文物 象牙 及其 制品 眼镜 钟表 I 类 医疗器械 汽车 汽车 零配件 摩托车 不 含 三轮 摩托车 残疾人 机动 轮椅车 摩托车 配件 自行车 不 含 电动 自行车 五金交电 不 含 电动 自行车 机械设备 体育用品 不含 弩 文化用品 办公用品 乐器 日用百货 化妆品 洗涤 用品 新鲜 水果 新鲜 蔬菜 花卉 塑料制品 玩具 宠物用品 ； 婚庆 服务 ； 销售 食品 ； 美容 不 含 医疗 性 美容 ； 动物 诊疗 。,否,否,微型,94,8
北京 佳程 欣世 科技 有限公司,91110108MA01HP973A,2019-03-14,有限责任公司,常杰,10(万元人民币),0.0,万元,北京,海淀,北京市 海淀区 东北 旺 北京 中关村 软件园 孵化器 2 号楼 B座 二层 2281 - 047,技术开发 技术推广 技术转让 技术咨询 技术 服务 ； 销售 自行 开发 的 产品 ； 计算机系统 服务 ； 基础 软件 服务 ； 应用软件 服务 ； 软件开发 。,否,否,微型,25,8
北京 健康 共享 家 科技 有限公司,91110106MA01HPLW4L,2019-03-14,有限责任公司,朱守银,500万人民币,0.0,万元,北京,丰台,北京市 丰台区 张仪 村路 99 号北 办公楼 232,技术开发 技术咨询 技术转让 技术推广 技术 服务 ； 组织 文化 艺术交流 活动 不 含 营业性 演出 ； 销售 日用品 文化用品 体育用品 工艺美术品 及 收藏品 第一类 医疗器械 ； 软件开发 ； 基础 软件 服务 ； 应用软件 服务 ； 计算机系统 服务 ； 财务咨询 ； 市场 调查 ； 企业 管理 咨询 ； 教育 咨询 中介 服务 除外 ； 公共关系 服务 ； ...,否,否,微型,57,8
北京 万钱成 餐饮 管理 有限公司,91110114MA01HNY34Y,2019-03-14,有限责任公司,孙锶潼,31(万元人民币),0.0,万元,北京,昌平,北京市 昌平区 东小 口镇 立汤路 188 号 - 1 层 商业 1BB36,餐饮 管理 ； 零售 食品 ； 餐饮 服务 。,否,否,微型,9,8
北京 万丰 融通 科技 有限公司,91110114MA01HPLK64,2019-03-14,有限责任公司,于海春,200(万元人民币),0.0,万元,北京,昌平,北京市 昌平区 回龙观 镇二 拨子 村北 1 号楼 1 至 4 层 全部 等 3 套 2 号楼 2 层 207 室,技术开发 技术 交流 技术转让 技术推广 技术 服务 技术咨询 ； 软件开发 ； 基础 软件 服务 ； 应用软件 服务 不 含 医用 软件 ； 计算机系统 服务 ； 销售 汽车 汽车配件 建筑材料 日用品 ； 汽车 租赁 。,否,否,微型,34,8
北京 动游 科技 有限公司,91110108MA01HP703P,2019-03-14,有限责任公司,叶琳骥,10(万元人民币),0.0,万元,北京,海淀,北京市 海淀区 北太平庄 路 18 号 3 层 C3 - 0404,技术开发 技术咨询 技术转让 技术推广 技术 服务 ； 计算机系统 服务 ； 基础 软件 服务 ； 应用软件 服务 ； 软件开发 ； 软件 咨询 。,否,否,微型,22,8
亿博 北京 广告 有限公司,91110113MA01HP2A3W,2019-03-14,有限责任公司,杨海霞,300万人民币,0.0,万元,北京,顺义,北京市 顺义区 裕安路 34 号院 9 号楼 2 层 208,设计 制作 代理 发布 广告 ； 会议 服务 ； 承办 展览 展示 活动 ； 组织 文化 艺术交流 活动 不 含 演出 ； 销售 文化用品 体育用品 不含 弩 消防器材 类 医疗器械 矿产品 服装鞋帽 机械设备 五金交电 不 含 电动 自行车 化工产品 不 含 危险 化学品 及 一类 易制毒 化学品 建筑材料 不 含 砂石 及其 制品 金属材料 不 含 电石 ...,否,否,微型,58,8
北京 优 爱美 生物科技 有限公司,91110111MA01HP7L5W,2019-03-14,有限责任公司,李进,200万元人民币,0.0,万元,北京,房山,北京市 房山区 西潞 街道 长虹 西路 73 号 1 幢 1 层 B51,"生物 技术推广 ; 软件开发 ; 应用软件 服务 ; 计算机系统 服务 ; 技术开发 ; 基础 软件 服务 ; 技术转让 ; 技术推广 ; 技术 服务 ; 技术咨询 ( 中介 除外 ) ; 货物 进出口 ( 国营 贸易 管理 货物 除外 ) ; 代理 进出口 ; 技术 进出口 ; 销售 化妆品 日用 杂品 珠宝首饰 家用电器 电子产品 摄像 器材 工艺美术品 体育用品 ; 市场 调查 。 ( 企业 依法 自主 选择 经营项目 , 开展 经营 ...",否,否,微型,71,8
北京 中晟 天成 房地产 经纪 有限公司,91110105MA01HPWD9K,2019-03-14,有限责任公司,王俊,100(万元人民币),0.0,万元,北京,朝阳,北京市 朝阳区 酒仙桥 北路 9 号 ( 厂区 ) 19 幢 1 层 035 号,从事 房地产 经纪 业务 ； 房地产 信息 咨询 ； 软件开发 ； 应用软件 服务 不 含 医用 软件 ； 计算机系统 服务 ； 技术转让 技术推广 技术 服务 。,否,否,微型,26,8
北京 中 亦 一生 健康 科技 有限公司,91110302MA01HP8MX7,2019-03-14,有限责任公司,王笑,10(万元人民币),0.0,万元,北京,大兴,北京市 北京经济技术开发区 经海 四路 35 号院 5 号楼 223,技术开发 技术咨询 技术转让 技术推广 技术 服务 ； 软件开发 ； 基础 软件 服务 ； 应用软件 服务 ； 计算机系统 服务 ； 健康 管理 健康 咨询 须 经 审批 的 诊疗 活动 除外 ； 商务信息 咨询 ； 贸易 咨询 ； 教育 咨询 不 含 出国 留学 咨询 及 中介 服务 ； 组织 文化 艺术交流 活动 不 含 演出 ； 承办 展览 展示 活动 。,否,否,微型,61,8
中企 中安 科技 发展 有限公司,91110106MA01HRG306,2019-03-14,有限责任公司,孙宝静,5000万元人民币,0.0,万元,北京,丰台,北京市 丰台区 万丰路 68 号院 和谐 广场 西侧 写字楼 17 层 17016 号,"工程 和 技术 研究 和 试验 发展 ; 电力供应 ; 技术开发 技术咨询 技术 服务 技术转让 ; 企业 管理 咨询 ; 物业管理 ; 计算机系统 集成 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后 依 批准 的 内容 开展 经营 活动 。 )",否,否,微型,47,8
北京 众 诚至 安 科技 有限公司,91110111MA01HP906N,2019-03-14,有限责任公司,周允,100(万元人民币),0.0,万元,北京,房山,北京市 房山区 良乡 凯旋 大街 建设路 18 号 D4928,技术开发 ； 技术咨询 中介 除外 ； 技术转让 ； 技术推广 ； 技术 服务 ； 基础 软件 服务 ； 应用软件 服务 ； 计算机系统 服务 ； 数据处理 ； 经济 信息 咨询 ； 维修 计算机 电子产品 ； 销售 安全 技术 防范 产品 计算机 软硬件 及 辅助 设备 电子 元器件 机械设备 。,否,否,微型,47,8
世纪 润 才 北京 教育 科技 有限公司,91110108MA01HPB091,2019-03-14,有限责任公司,马涛,300万人民币,0.0,万元,北京,海淀,北京市 海淀区 上 地 信息产业 基地 开拓 路 1 号 B座 3 层 3045,技术开发 技术咨询 技术转让 技术推广 技术 服务 ； 软件开发 ； 基础 软件 服务 ； 应用软件 服务 ； 计算机系统 服务 ； 数据处理 数据处理 中 的 银行卡 中心 PUE 值 在 1.4 以上 的 云 计算 数据中心 除外 ； 企业 管理 ； 市场 调查 ； 企业 管理 咨询 ； 教育 咨询 中介 服务 除外 ； 经济 贸易 咨询 ； 体育 咨询 ； 文化 咨询 ； 公共关系 服务 ； ...,否,否,微型,66,8
