company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
东阳市 横店 张成 磁性材料 加工厂,92330783MA2E7LK57D,2019-03-13,个体工商户,张成,0(万元),0.0,万元,浙江,金华,浙江省 金华市 东阳市 横店 繁荣 街 188 号 自主 申报,磁性材料 加工 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,21,8
东阳市 画 水陆 威 塑料袋 厂,92330783MA2E7LNG6N,2019-03-13,个体工商户,杜海珍,0(万元),0.0,万元,浙江,金华,浙江省 金华市 东阳市 画水镇 联丰 村上 坞 自主 申报,塑料袋 加工 销售 。,否,是,微型,4,8
东阳市 浩翔 再生资源 回收 有限公司,91330783MA2E7M052C,2019-03-13,有限责任公司,赵雷,100万元人民币,0.0,万元,浙江,金华,浙江省 金华市 东阳市 江北 街道 华店 社区 甘溪 东街 700 号 ( 自主 申报 ),"废旧 家电 废旧金属 废旧塑料 废纸 回收 ( 以上 不 含 处置 及 危险废物 境外 可 利用 废物 ) ; 汽车 零部件 建筑材料 ( 不 含 危险品 ) 金属材料 塑料制品 机械设备 及 配件 电线电缆 电子产品 ( 不 含 卫星 地面 接收 设施 无线电 发射 设备 电子 出版物 ) 销售 ; 机械设备 维修服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,70,8
东阳市 陈卿 木制品 厂,92330783MA2E7M6C85,2019-03-13,个体工商户,陈卿,0(万元),0.0,万元,浙江,金华,浙江省 金华市 东阳市 南马 镇长 畈 村 自主 申报,木制品 加工 销售 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,22,8
东阳市 白云 伟杰 包带 踩 线 加工厂,92330783MA2E7LUC85,2019-03-13,个体工商户,吴松吝,0(万元),0.0,万元,浙江,金华,浙江省 金华市 东阳市 白云 街道 昆溪 社区 光里 小区 18 幢 自主 申报,包带 踩 线 加工 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,23,8
丽水市 源通 化工原料 有限公司,91331100MA2E0YW26M,2019-03-13,有限责任公司,王福现,50万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 遂 松路 南城 绿 都 小区 20 幢 2 单元 705 室,"化工 材料 销售 ( 不含 危化品 及 易制毒 品 ) 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,29,8
丽水市 翔隆 自动化 设备 制造 有限公司,91331100MA2E0YXW8C,2019-03-13,未知类型,郑流钦,50万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 水阁 经济 开发区 龙庆路 368 号 3 号楼 一层 B 区 8 - 9 号 商铺,"丝杆 螺母 轴承 轴承 配件 加工 及 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,27,6
临海市 韫 望 艺术 特长 培训 有限公司,91331082MA2DTYT83H,2019-03-13,未知类型,徐佳,50(万元人民币),0.0,万元,浙江,台州,浙江省 台州市 临海市 朗成 大 时代 腊梅 北路 166 # 168 # 商铺,艺术 特长 培训 。,否,否,微型,4,6
临海市 承远 贸易 有限公司,91331082MA2DTYDR7M,2019-03-13,未知类型,黄玲玲,50万元人民币,0.0,万元,浙江,台州,浙江省 台州市 临海市 杜桥 镇 沙巷 村 1 - 15 号 二楼 ( 自主 申报 ),"利用 互联网 销售 : 眼镜 ( 除 隐形眼镜 ) 服装服饰 钟表 珠宝首饰 日用百货 灯具 工艺品 汽车配件 电子产品 办公用品 家居用品 体育用品 家用电器 卫生洁具 皮革制品 金属制品 五金建材 计算机 软硬件 户外运动 用品 文具用品 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,49,6
丽水市 葆 优 化妆品 有限公司,91331102MA2E0YYM25,2019-03-13,未知类型,孙兰兴,3万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 碧 湖镇 中岙大岙村 2 - 1 号 203,"化妆品 批发 零售 ( 含 网上 销售 ) 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,27,6
中有 商务 管理 ( 宁波 ) 有限公司,91330212MA2CMEMQ27,2019-03-13,未知类型,王银华,3万元人民币,0.0,万元,浙江,宁波,浙江省 宁波市 鄞州区 中 河 街道 钱 湖云庭 大厦 1 幢 1 - 2 单元 1841 室,"企业 管理 服务 ; 商务信息 咨询 ; 代理 设计 制作 发布 国内 各类 广告 ; 人才中介 ; 供应链 管理 ; 数据处理 和 存储 服务 ; 会务 服务 ; 展览 展示 服务 ; 市场 信息 咨询 与 调查 ; 文化 艺术交流 活动 组织 策划 ; 知识产权 代理 ; 物业管理 ; 代办 企业 登记 税务 登记手续 ; 会计 服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,76,6
东阳市 万加 休闲 用品 有限公司,91330783MA2E7MBX1G,2019-03-13,有限责任公司,曾叶勇,100万元人民币,0.0,万元,浙江,金华,浙江省 金华市 东阳市 南马镇 防军 村溪西 ( 自主 申报 ),"健身器材 五金制品 加工 销售 ; 户外 休闲 用品 日用百货 ( 以上 两项 不 含 危险品 ) 塑料制品 电子产品 ( 不 含 卫星 地面 接收 设施 无线电 发射 设备 电子 出版物 ) 家用电器 服装 饰品 计算机软件 及 辅助 设备 的 销售 ; 货物 及 技术 进出口 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,64,8
丽水市 葆 晔 工艺品 有限公司,91331102MA2E100GX8,2019-03-13,未知类型,张惠珍,2万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 碧 湖镇 中岙大岙村 2 - 1 号 303,"工艺品 批发 零售 ( 含 网上 销售 ) 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,27,6
丽水 三森 科技 有限公司,91331100MA2E0YXM6Y,2019-03-13,未知类型,姜正,1000万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 水阁 街道 商贸 物流 城 16 栋 19 - 20 号,"网络 技术开发 技术咨询 , 软件设计 与 开发 , 网页 设计 , 图文 设计 , 电子设备 通讯设备 的 研发 ; 网络 工程设计 施工 , 通讯 工程设计 施工 ; 批发 零售 ( 含 网上 销售 ) : 电子设备 , 通讯设备 , 日用品 , 计算机软件 电子产品 ; 电子设备 的 维修 , 市场 营销策划 , 策划 文化 交流活动 , 广告设计 代理 发布 , 商务信息 咨询 ( 未经 金融 等 监管部门 批准 , 不得 从事 向 ...",否,否,微型,72,6
丽水市 妙鸿 商贸 有限公司,91331102MA2E100Q1R,2019-03-13,未知类型,吴政妙,10万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 古城 路 古城 公寓 1 栋 二 单元 403 室,"初级 食用 农产品 ( 不 含 蔬菜 冷 鲜肉 水产品 和 豆制品 ( 不 含 豆浆 ) ) 食品 日用品 批发 与 零售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,42,6
东阳市 前河 商贸 有限公司,91330783MA2E7MR46M,2019-03-13,未知类型,何亚丽,100万元人民币,0.0,万元,浙江,金华,浙江省 金华市 东阳市 白云 街道 望江 社区 河 山村 17 号 2 楼 204 ( 自主 申报 ),"石 砂矿 粉 水泥 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,24,6
丽水市 议则 汽车 有限公司,91331100MA2E10287A,2019-03-13,未知类型,周煊,50万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 南城 绿 都 14 栋 1 单元 501 室,"汽车 租赁 服务 ; 汽车 事务 代理 ( 法律法规 需 前置 审批 的 项目 除外 ) ; 代 客户 办理 银行 按揭 手续 ; 汽车 代驾 服务 ; 汽车 及 配件 的 销售 ; 网络 技术 计算机 软硬件 的 技术开发 技术 服务 技术咨询 成果 转让 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,64,6
丽水 旋函 文化 发展 有限公司,91331102MA2E101B5E,2019-03-13,有限责任公司,方燕,100万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 接官 亭 二区 21 幢 2 号 103 室,"组织 文化 艺术交流 活动 , 国家 法律法规 允许 拍卖 的 物品 ( 文物 除外 ) 财产权利 , 展览 展示 活动 策划 , 企业 营销策划 , 企业 管理 咨询 , 商务信息 咨询 ( 不 含 金融 期货 证券 , 未经 金融 等 监管部门 批准 , 不得 从事 向 公众 融资 存款 融资 担保 代客 理财 等 金融服务 ) , 市场调研 ( 不 含 涉外 统计 涉外 社会 调查 ) , 设计 制作 发布 代理 国内 广告 , 会务 服务 , ...",否,否,微型,80,8
上海 路团 科技 有限公司 衢州 分公司,91330800MA2DGJFA9P,2019-03-13,未知类型,张益,0(万元),0.0,万元,浙江,衢州,浙江省 衢州市 柯城区 农市 路 164 号 303 室,"计算机技术 网络 技术 交通运输 技术 领域 内 的 技术开发 技术咨询 技术转让 技术 服务 ; 软件开发 ; 设计 制作 代理 和 发布 广告 ; 礼仪 服务 ; 汽车 租赁 ( 不 含 操作 人员 ) , 商务信息 咨询 ( 不 含 证券期货 互联网 信息 ) ; 企业 管理 咨询 ; 市场 营销策划 ; 汽车饰品 电子产品 通信 设备 及 相关 产品 仪器仪表 的 销售 及 维修 ( 限 上门 ) ; ...",否,否,微型,70,6
丽水市 伟龙 再生资源 有限公司,91331102MA2E0YYTXX,2019-03-13,有限责任公司,徐军委,300万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 碧 湖镇环 北路 1168 号,"生产性 废旧金属 , 废塑料 , 旧 电机 , 旧 电线电缆 , 旧 电子产品 废铜 , 废铝 , 变压器 , 电力设备 , 废纸 的 回收 和 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,45,8
丽水市 全利 再生资源 有限公司,91331102MA2E0YYU8X,2019-03-13,未知类型,房利,200万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 碧 湖镇环 北路 1100 号,"生产性 废旧金属 , 废塑料 , 旧 电机 , 旧 电线 , 不锈钢 , 旧 电子产品 , 废纸 的 回收 和 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,40,6
东阳市 百诚 磁业 有限公司,91330783MA2E7LM418,2019-03-13,未知类型,滕尊瑞,100万元人民币,0.0,万元,浙江,金华,浙江省 金华市 东阳市 横店 镇 繁荣 街 156 号 ( 自主 申报 ),"磁铁 五金制品 电子产品 ( 不 含 卫星 地面 接收 设施 无线电 发射 设备 电子 出版物 ) 制造 加工 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,38,6
东阳市 和 英 日用品 有限公司,91330783MA2E7M511H,2019-03-13,有限责任公司,倪和英,50万元人民币,0.0,万元,浙江,金华,浙江省 金华市 东阳市 白云 街道 十里 头 社区 东义路 210 号 19 幢 ( 自主 申报 ),"金属制 日用品 塑料制品 织带 制造 加工 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,26,8
丽水市 万明 体育用品 有限公司,91331102MA2E10068W,2019-03-13,有限责任公司,孙兰兴,3(万元人民币),0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 碧 湖镇 中岙大岙村 2 - 1 号 403,体育用品 及 器材 批发 零售 含 网上 销售 。,否,否,微型,9,8
丽水 旁白 服饰 有限责任 公司,91331124MA2E0YTK4E,2019-03-13,有限责任公司,李增慧,100万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 松阳县 古 市镇 农机 路 30 号 2 楼,"批发 零售 : 服装鞋帽 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,23,8
中 镱 环保 技术 杭州 有限公司,91330102MA2GKQ6E8Q,2019-03-13,有限责任公司,韩向东,500万人民币,0.0,万元,浙江,杭州,浙江省 杭州市 莫干山 路 1418 - 40 号 13 层 1305 室 上城 科技 工业 基地,服务 ： 环保 技术 的 技术开发 ， 承接 环保 工程 水 处理 工程 ， 城市 生活 垃圾 经营性 清扫 收集 运输 处理 清理 服务 ； 销售 ： 环保 设备 。,否,否,微型,30,8
东阳市 撒种 贸易 有限公司,91330783MA2E7LJMXF,2019-03-13,有限责任公司,张江辉,100万元人民币,0.0,万元,浙江,金华,浙江省 金华市 东阳市 白云 街道 莲花山 社区 世贸 大道 505 号 沃德 中心 A 幢 0701 室 ( 自主 申报 ),"日用百货 ( 不 含 危险品 ) 预 包装 食品 保健食品 初级 食用 农产品 体育用品 ( 不含 弩 ) 电子产品 ( 不 含 卫星 地面 接收 设施 无线电 发射 设备 电子 出版物 ) 化妆品 厨房用具 化工产品 及 原料 ( 不 含 危险 化学品 监控 化学品 易制毒 化学品 ) 销售 ; 生物 技术 计算机网络 技术开发 技术咨询 技术 服务 成果 转让 。 ( 依法 须 经 批准 的 项目 , 经 ...",否,否,微型,69,8
临海市 绿导 电器 有限公司,91331082MA2DTY96XF,2019-03-13,有限责任公司,王吕冬,10万元人民币,0.0,万元,浙江,台州,浙江省 台州市 临海市 头门港 新区 北洋 五路 5 号 1 号楼 ( 自主 申报 ),"家用电器 电子 元器件 保温杯 恒温 加热器 恒温 奶瓶 加工 制造 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,30,8
中建 云 科技 杭州 有限公司,91330110MA2GKPWKX7,2019-03-13,有限责任公司,张建平,9000万人民币,0.0,万元,浙江,杭州,浙江省 杭州市 余杭区 仓前 街道 欧美 金融城 3 幢 2607 室,技术开发 技术咨询 技术 服务 成果 转让 ： 网络 技术 信息技术 ； 软件开发 ； 软件设计 ； 计算机系统 集成 ； 数据处理 和 存储 ； 销售 ： 电子产品 除 电子 出版物 计算机硬件 计算机软件 ； 网络 信息 咨询 除 投资 金融类 。,否,否,微型,38,8
东阳 蟋蟀 影业 有限公司,91330783MA2E7LMF1K,2019-03-13,有限责任公司,朱会娟,300万元人民币,0.0,万元,浙江,金华,浙江省 金华市 东阳市 横店 镇 七 一村 后山 ( 自主 申报 ),"微 电影 网络 剧 电视剧 创作 制作 发行 ; 影视 剧本创作 策划 和 影视 版权 交易 ; 影视文化 信息 咨询 ; 影视 衍生 产品开发 设计 推广 实体 及 网上交易 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,48,8
上海市 环境监测 技术装备 有限公司 杭州 分公司,91330103MA2GKQ2H7G,2019-03-13,有限责任公司,吴鸿,0(万元),0.0,万元,浙江,杭州,浙江省 杭州市 下 城区 中 河北 路 16 号 二楼 2834 室,"服务 : 环保 工程 , 环保 设备 计算机 软硬件 电器设备 环境 科技 专业 领域 内 的 技术开发 技术咨询 技术 服务 技术转让 , 环保 装备 安装 , 环保 建设工程 专业 施工 , 通信 设备 及 环保 设备 维修 ( 除 特种设备 ) ; 批发 零售 : 通信 设备 , 环保 设备 , 仪器仪表 , 纸 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,73,8
三门县 蔡冬芬 彩灯 加工厂,92331022MA2DU0DC77,2019-03-14,个体工商户,蔡冬芬,0(万元),0.0,万元,浙江,台州,浙江省 台州市 三门县 浦坝港 镇 草头 村 1 号,彩灯 加工 不含 吹 泡 。,否,是,微型,6,8
丽水市 宏强 洁勒 实业 有限公司,91331121MA2E10C99P,2019-03-14,未知类型,章国强,200万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 青田县 油竹 街道 石锦路 145 号 三楼 三区 - 3,"新型 管道 研发 ; 建筑工程 劳务 分包 ; 建设工程 项目管理 房地产 开发 与 经营 ; 建筑材料 ( 不 含 危险 化学品 ) 生产 销售 ; 管道 管件 阀门 电缆 桥架 及 配件 配电箱 配电柜 五金 机电 服装 针纺织品 文具 工艺品 五金交电 家用电器 金属材料 电子产品 日用百货 文化用品 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 ...",否,是,微型,65,6
丽水 盛体 健身 服务 有限公司 丽青路 分公司,91331102MA2E109KXE,2019-03-14,未知类型,高盛侠,0(万元),0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 丽青路 451 号 8201 室,"健身 服务 ; 体育 咨询服务 ; 体育器材 租赁 ; 广告设计 制作 ; 企业 策划 ; 文化 艺术 活动 策划 ; 销售 : 建筑材料 文化用品 体育用品 运动 器械 日用品 服饰 鞋帽 食品 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,50,6
义乌 发师 电子商务 有限公司,91330782MA2E7P3Y7N,2019-03-14,未知类型,施左青,100万元人民币,0.0,万元,浙江,金华,浙江省 义乌市 北苑 街道 春晖 路 18 号 2 楼 202 室 ( 智达 托管 107 ) ( 自主 申报 ),"网上 销售 : 家居 日用品 日用百货 服装鞋帽 服装 配件 床上用品 电子产品 ( 不 含 电子 出版物 ) 家具 化妆品 ( 不 含 危险 化学品 ) 汽车 日用品 办公用品 LED 灯具 家用电器 五金制品 箱包 工艺品 珠宝首饰 户外 野营 用具 母婴 日用品 数码 配件 玩具 健身器材 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,62,6
万宝 盛 建设 集团股份 有限公司 海盐县 分公司,91330424MA2CU70633,2019-03-14,未知类型,刘理生,0(万元),0.0,万元,浙江,嘉兴,浙江省 嘉兴市 海盐县 于城镇 小桥 路 7 号,"以 总公司 名义 从事 : 市政 公用 工程施工 ; 房屋建筑 工程施工 ; 土石方 工程施工 ; 城市 及 道路 照明 工程施工 ; 城市 园林绿化 工程施工 ; 水利水电 工程施工 ; 爆破 与 拆除 工程施工 ; 建筑装修 装饰 工程施工 ; 机电 安装 工程施工 ; 消防设施 工程施工 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,62,6
义乌市 一酷 电子商务 有限责任 公司,91330782MA2E7N9T9K,2019-03-14,未知类型,章文兵,30(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 北苑 街道 贩东 小区 126 栋 5 单元 405 室 自主 申报,网上 销售 : 日用百货 化妆品 不 含 危险 化学品 饰品 及 配件 服装 工艺品 玩具箱 包 床上用品 家居 日用品 鞋帽 袜 内衣 钟表 厨房用具 眼镜 不 含 隐形眼镜 电子产品 数码产品 以上 二项 不 含 电子 出版物 汽车 日用品 家用电器 针纺织品 饰品 及 配件 玉器 五金工具 床上用品 皮革制品 假发 通讯设备 不 含 卫星 地面 接收 设备 塑料制品 包装盒 纸制品 不 含 出版物 喜庆 日用品 。,否,否,微型,64,6
东阳市 宏晟 网络科技 有限公司,91330783MA2E7NHR3U,2019-03-14,未知类型,林冲,300(万元人民币),0.0,万元,浙江,金华,浙江省 金华市 东阳市 白云 街道 蓝天 社区 麻车 小区 74 栋 305 室 自主 申报,电子商务 互联网 技术 的 技术咨询 技术开发 成果 转让 ； 汽车信息 咨询 ； 广告 策划 ； 文化 艺术交流 活动 组织 策划 ； 企业 管理 咨询 ； 服饰 及 配件 鞋 日用百货 不 含 危险品 销售 。,否,否,微型,35,6
丽水 中匠 能源技术 有限公司,91331122MA2E10623A,2019-03-14,未知类型,马敏威,50万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 缙云县 五云 街道 安顺 巷 18 号,"燃气 技术开发 技术咨询 技术 服务 ; 燃气设备 及 配件 安装 维修 ; 二次 供水 设施 养护 ; 机电设备 及 配件 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,40,6
上海 喵 趣 宠物 有限公司 杭州 分公司,91330108MA2GKQM21J,2019-03-14,有限责任公司,陈玮,-,0.0,万元,浙江,杭州,浙江省 杭州市 滨江区 浦 沿街道 东信 大道 1016 号,为 总公司 承接 业务 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,20,8
丽水 福地 商贸 有限公司,91331102MA2E103R9L,2019-03-14,未知类型,张伟胜,100万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 高岭 弄 8 号,"林业 种子 生产 经营 五金交电 , 日用品 , 保健食品 , 家居 护理 用品 , 包装材料 , 橡 塑制品 , 机械配件 , 服装 , 鞋帽 , 计算机 软硬件 , 计算机 耗材 , 通讯器材 , 文化用品 , 办公用品 , 照明 电器 , 不锈钢 制品 , 铝合金 制品 , 化工原料 及 产品 ( 除 危险品 及 易制毒 品 ) , 建材 , 水泥制品 , 保温 防腐 氧 涂料 , 保温 隔热材料 , 防水 防漏 材料 , 管道 , 阀门 , 厨房用具 , 玻璃制品 , 钢材 , ...",否,是,微型,84,6
义乌市 丁贝 饰品 有限公司,91330782MA2E7NA241,2019-03-14,未知类型,李文斌,100万元人民币,0.0,万元,浙江,金华,浙江省 义乌市 城西 街道 新 双溪 村 130 号 1 楼 ( 自主 申报 ),"实物 现场 批发 网上 销售 : 饰品 珠宝首饰 不锈钢 制品 日用百货 化妆品 ( 不 含 危险 化学品 ) 玩具 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,38,6
东临 科技 ( 温州 ) 有限公司,91330304MA2ARF9N3P,2019-03-14,未知类型,郭琦祥,100(万元人民币),0.0,万元,浙江,温州,浙江省 温州市 瓯海区 茶山 街道 朝阳 新街 225 号 华中 院 科研 楼 K605,智能 无人 飞行器 电子电器 通讯器材 仪器仪表 导航 设备 消防器材 环保 设备 复合 新 材料 的 技术开发 技术咨询 技术 服务 ； 计算机系统 集成 计算机 应用软件 的 开发 ； 销售 : 电力设备 农用 机械 汽车 电子产品 ( 不 含 电子 出版物 ) 安防 设备 净水 设备 消防设备 文具用品 电气设备 教学仪器 教学 模型 及 教具 体育用品 及 器材 ( 不含 弩 ) 测量 仪器 建筑材料 装饰 材料 ( 以上 不 含 危险 化学品 ) ； 摄影 摄像 服务 ； 航空 测绘 航空 设备 检测 服务 ； 货物 进出口 技术 进出口 。 ( 以上 涉及 许可 凭 许可证 经营 ),否,否,微型,96,6
丽水 离岸 航空 运动 有限责任 公司,91331122MA2E10834R,2019-03-14,未知类型,丁小杰,100万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 缙云县 五云 街道 紫薇 苑 29 幢 9 号 二楼,"航空 体育运动 项目 策划 组织 服务 ; 户外 体育赛事 承办 ;   户外运动 策划 组织 ; 航空 器材 户外用品 销售 ; 摄影 摄像 服务 ; 旅游 策划 咨询 ; 有害 生物防治 服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,50,6
东阳市 金照 建筑 劳务 有限公司,91330783MA2E7NTA06,2019-03-14,未知类型,斯泮波,200万元人民币,0.0,万元,浙江,金华,浙江省 金华市 东阳市 城东 街道 斯 村村 1 - 50 号 ( 自主 申报 ),建筑 劳务 分包 ( 不 含 涉外 劳务 ) ; 房屋建筑 工程 土石方 工程 房屋 拆迁 工程 ( 以上 两项 不 含 爆破 ) 水利水电 工程 桥梁工程 市政工程 园林绿化 工程 管道 安装 工程 消防设施 工程 室内外 装饰 装修 工程 钢结构 工程 防水 防腐 保温 工程 照明 工程 地基 与 基础 工程 石油化工 工程 电力工程 建筑 幕墙 工程 通信 工程施工 ; 普通 货物 道路 ...,否,否,微型,64,6
义乌市 三楚 电子商务 有限公司,91330782MA2E7N8L7H,2019-03-14,未知类型,汪健翔,50万元人民币,0.0,万元,浙江,金华,浙江省 义乌市 北苑 街道 丹晨 一路 2 号 A 楼 306 室 ( 托管 308 ) ( 自主 申报 ),网上 销售 : 服装 及 服装辅料 鞋帽 围巾 手套 饰品 眼镜 ( 不 含 隐形眼镜 ) 领带 钟表 小家电 工艺品 电子产品 ( 不 含 电子 出版物 ) 灯具 玩具 针纺织品 床上用品 皮革制品 办公用品 厨房用具 户外 野营 用具 箱包 化妆品 ( 不 含 危险 化学品 ) 假发 五金制品 日用百货 文体用品 ( 不 含 图书 报刊 音像制品 及 电子出版 ...,否,否,微型,58,6
丽水市 朝悦 信息 科技 有限公司,91331102MA2E108K38,2019-03-14,未知类型,林叶,100(万元人民币),0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 城北 东区 12 幢 2 号,信息技术 开发 ， 计算机 软硬件 技术开发 技术咨询 ， 网络 技术 咨询服务 ， 经济 贸易 咨询 未经 金融 等 监管部门 批准 ， 不得 从事 向 公众 融资 存款 融资 担保 代客 理财 等 金融服务 ， 企业 管理 咨询 ， 会议 服务 ， 展览 展示 服务 ， 市场 调查 ， 教育 信息 咨询 不 含 出国 留学 咨询 及 中介 服务 ， 企业 形象设计 ； 网上 销售 ： 服装 ， 玩具 ， 床上用品 ， 化妆品 ， 工艺美术品 ， 办公用品 ， 健身器材 ， 电器设备 ， 电子产品 ， 家用电器 ， 计算机 软硬件 及 配件 。,否,否,微型,91,6
丽水市 带上 我 户外活动 策划 有限公司,91331102MA2E103D4Q,2019-03-14,有限责任公司,项飞,10万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 接官 亭 二区 25 幢 1 号,"户外活动 策划 ( 不 含 危险性 体育项目 ) , 体育赛事 活动 策划 , 文化 艺术交流 活动 策划 , 市场 营销策划 , 公关活动 策划 , 企业形象 策划 , 会务 服务 , 展览 展示 服务 , 汽车 租赁 服务 ; 户外用品 , 体育用品 租赁 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,62,8
东阳市 魅星 贸易 有限公司,91330783MA2E7NY6XJ,2019-03-14,未知类型,黄慧芳,100(万元人民币),0.0,万元,浙江,金华,浙江省 金华市 东阳市 白云 街道 莲花山 社区 五马 塘 13 幢 6 单元 307 室 自主 申报,批发 零售 ： 硅胶 制品 橡胶制品 皮革制品 服装 玩具 饰品 日用百货 不 含 危险品 化妆品 第二类 医疗器械 消毒 用品 保健食品 。,否,否,微型,21,6
临海 仰 德文 旅 开发 有限公司,91331082MA2DU0ET2U,2019-03-14,未知类型,林正忠,800万美元,0.0,万元,浙江,台州,浙江省 台州市 临海市 江南 街道 江南 大道 21 号 ( 自主 申报 ),"旅游景点 开发 , 文化 活动 策划 , 农业 观光 服务 , 餐饮 管理 技术 服务 , 物业管理 。",否,否,微型,18,6
义乌 众怀 贸易 有限公司,91330782MA2E7NXP92,2019-03-14,未知类型,葛维松,200万元人民币,0.0,万元,浙江,金华,浙江省 义乌市 北苑 街道 稠山 2 区 38 幢 1 单元 205 室 ( 自主 申报 ),饰品 及 配件 服装辅料 日用百货 箱包 鞋帽 围巾 袜 皮革制品 化妆品 ( 不 含 危险 化学品 ) 灯具 玩具 家具 母婴 日用品 针纺织品 汽车 日用品 钟表 户外 野营 用具 文体用品 ( 不 含 图书 报刊 音像制品 及 电子 出版物 ) 健身器材 数码产品 ( 不 含 电子 出版物 ) 工艺品 喜庆 日用品 相框 批发 零售 ; ...,否,否,微型,56,6
